,First_ans_time,First_acc_ans_time,Answers,Q_id,Q_create_time,View_count,Answer_count,Comment_count,Score,Accepted_Answer_id
13908,,,[],42263798,2017-02-16 02:35:08,237,0,4,3,
13909,,,[],52797062,2018-10-13 20:33:06,42,1,0,0,52797708.0
13910,,,[],61370895,2020-04-22 17:04:18,64,1,0,0,
13911,,,[],55413071,2019-03-29 08:15:11,230,1,0,-2,
13912,,,[],53557467,2018-11-30 12:18:22,466,0,4,0,
13913,,,[],44852153,2017-06-30 17:38:55,54413,3,0,22,
13914,,,[],63630854,2020-08-28 09:13:36,33,1,0,0,63631034.0
13915,,,[],58573698,2019-10-26 18:47:05,25,1,0,0,58573868.0
13916,,,[],55946785,2019-05-02 06:30:08,248,0,0,1,
13917,,,[],53756339,2018-12-13 06:44:37,603,1,2,2,53757407.0
13918,,,[],56309680,2019-05-26 00:09:51,63,1,0,0,56315963.0
13919,,,[],52632612,2018-10-03 17:29:20,2634,1,0,0,52633773.0
13920,,,[],48869168,2018-02-19 15:20:10,41,1,0,0,
13921,,,[],62217558,2020-06-05 14:22:17,20,0,1,1,
13922,,,[],63023378,2020-07-21 21:28:56,58,0,8,0,
13923,,,[],56351655,2019-05-29 00:37:05,66,0,5,0,
13924,,,[],48608062,2018-02-04 12:30:25,158,0,2,0,
13925,,,[],61394020,2020-04-23 18:03:01,24,0,1,0,
13926,,,[],58827368,2019-11-12 22:03:50,217,2,0,0,58828668.0
13927,,,[],49258492,2018-03-13 14:14:38,298,1,2,0,
13928,,,[],43871575,2017-05-09 13:44:45,8295,1,2,7,43872524.0
13929,,,[],52867069,2018-10-18 04:31:02,5043,1,1,3,
13930,,,[],55273385,2019-03-21 03:33:04,79,1,5,0,55273879.0
13931,,,[],58211349,2019-10-03 01:51:41,45,1,2,0,
13932,,,[],63121934,2020-07-27 19:06:57,49,0,0,0,
13933,,,[],59711195,2020-01-13 05:54:52,109,0,0,0,
13934,,,[],59454200,2019-12-23 11:02:05,160,1,2,0,
13935,,,[],44912612,2017-07-04 19:00:46,46,1,1,2,44912877.0
13936,,,[],55625981,2019-04-11 06:27:32,2193,1,1,1,55626917.0
13937,,,[],63033929,2020-07-22 12:12:15,26,0,0,0,
13938,,,[],51219154,2018-07-07 01:10:22,2436,1,0,2,51220786.0
13939,,,[],58081650,2019-09-24 13:39:29,388,1,0,0,58081723.0
13940,,,[],43769796,2017-05-03 20:51:25,1373,1,0,1,
13941,,,[],52004350,2018-08-24 12:19:24,990,1,2,6,
13942,,,[],62649866,2020-06-30 03:33:40,72,0,6,0,
13943,,,[],64575895,2020-10-28 15:18:53,13,0,0,0,
13944,,,[],46075513,2017-09-06 12:39:21,271,0,7,0,
13945,,,[],59733678,2020-01-14 12:19:19,160,2,0,0,59929141.0
13946,,,[],51762528,2018-08-09 08:45:04,1377,2,4,0,
13947,,,[],62780986,2020-07-07 17:41:44,24,0,2,0,
13948,,,[],59263039,2019-12-10 08:29:55,128,2,0,2,
13949,,,[],45392218,2017-07-29 17:42:45,95,1,0,1,
13950,,,[],50508154,2018-05-24 11:24:59,171,0,6,0,
13951,,,[],63286750,2020-08-06 15:21:31,223,1,0,1,63287068.0
13952,,,[],61337356,2020-04-21 06:37:53,39,1,0,0,61337637.0
13953,,,[],63372983,2020-08-12 08:45:50,81,4,6,3,
13954,,,[],50686217,2018-06-04 17:53:21,12108,2,0,17,
13955,,,[],55274379,2019-03-21 05:42:05,1997,1,0,-3,
13956,,,[],53391618,2018-11-20 11:05:01,3885,2,10,1,53393968.0
13957,,,[],63105788,2020-07-26 21:17:45,34,1,0,1,63110853.0
13958,,,[],59902980,2020-01-24 20:01:21,1326,1,0,1,
13959,,,[],58795035,2019-11-11 03:00:31,417,1,0,2,
13960,,,[],58088301,2019-09-24 21:21:17,52,1,0,1,
13961,,,[],50663623,2018-06-03 05:45:54,4588,1,0,0,50665146.0
13962,,,[],55765342,2019-04-19 17:10:11,37,1,0,0,55766991.0
13963,,,[],55876590,2019-04-27 01:46:17,420,1,0,2,55878660.0
13964,,,[],49125026,2018-03-06 06:58:09,270,0,2,1,
13965,,,[],49419265,2018-03-22 01:49:12,1094,0,3,0,
13966,,,[],64818142,2020-11-13 09:08:49,17,0,1,0,
13967,,,[],49566565,2018-03-29 23:41:45,133,1,0,1,
13968,,,[],53973031,2018-12-29 20:14:16,140,1,2,0,53976870.0
13969,,,[],53508247,2018-11-27 21:15:37,246,1,2,1,53508444.0
13970,,,[],63434143,2020-08-16 07:12:34,82,1,3,1,
13971,,,[],61655171,2020-05-07 10:09:19,16,0,0,0,
13972,,,[],62037835,2020-05-27 07:40:02,66,2,0,1,
13973,,,[],54714755,2019-02-15 18:00:20,350,1,1,0,
13974,,,[],52058848,2018-08-28 13:14:25,97,1,0,1,
13975,,,[],59898041,2020-01-24 14:04:56,80,0,3,0,
13976,,,[],63399906,2020-08-13 16:59:46,61,0,1,0,
13977,,,[],53809376,2018-12-17 05:22:51,124,1,6,0,53810793.0
13978,,,[],48143587,2018-01-08 02:38:42,167,0,2,1,
13979,,,[],52772704,2018-10-12 05:16:58,584,1,4,0,
13980,,,[],62313485,2020-06-10 21:33:41,45,1,0,2,62318755.0
13981,,,[],64222781,2020-10-06 09:16:19,12,0,2,0,
13982,,,[],38294046,2016-07-10 16:26:42,6270,1,0,8,38296255.0
13983,,,[],52024253,2018-08-26 07:49:55,3404,2,0,3,
13984,,,[],60633690,2020-03-11 10:17:36,45,0,3,0,
13985,,,[],54407441,2019-01-28 17:38:29,62,2,0,0,
13986,,,[],60927259,2020-03-30 09:08:48,285,1,0,0,60928699.0
13987,,,[],63343278,2020-08-10 15:32:02,18,0,0,0,
13988,,,[],50788458,2018-06-10 22:04:26,661,1,0,0,
13989,,,[],63536961,2020-08-22 13:54:21,16,0,0,0,
13990,,,[],44322611,2017-06-02 06:53:22,1447,1,5,1,
13991,,,[],60770315,2020-03-20 07:47:06,119,1,0,0,60772247.0
13992,,,[],45328314,2017-07-26 13:23:42,1055,1,0,2,45328665.0
13993,,,[],57837766,2019-09-07 22:03:21,180,0,5,1,
13994,,,[],45185462,2017-07-19 08:49:15,8637,3,0,6,
13995,,,[],57067866,2019-07-17 02:45:13,434,1,0,2,57068177.0
13996,,,[],64208696,2020-10-05 12:33:05,16,0,0,0,
13997,,,[],60028302,2020-02-02 16:44:15,60,1,0,1,60032542.0
13998,,,[],49237117,2018-03-12 14:00:01,7787,5,1,3,
13999,,,[],61216774,2020-04-14 20:37:15,159,0,2,1,
14000,,,[],49286496,2018-03-14 19:45:28,1163,2,0,3,49287201.0
14001,,,[],54982103,2019-03-04 11:15:15,38,1,2,0,
14002,,,[],39360899,2016-09-07 03:45:18,1205,0,2,0,
14003,,,[],53849656,2018-12-19 10:51:05,274,1,0,-1,53849749.0
14004,,,[],45180704,2017-07-19 03:56:55,2559,2,6,1,
14005,,,[],54354467,2019-01-24 20:02:54,1006,1,2,1,54425261.0
14006,,,[],47288722,2017-11-14 14:52:36,350,0,1,1,
14007,,,[],55592373,2019-04-09 12:00:04,35,0,4,0,
14008,,,[],54955718,2019-03-02 06:04:34,105,0,0,1,
14009,,,[],61838434,2020-05-16 14:35:29,14,0,0,0,
14010,,,[],50142489,2018-05-02 19:50:54,488,1,2,1,
14011,,,[],60333997,2020-02-21 07:33:14,48,0,2,0,
14012,,,[],61084532,2020-04-07 16:14:34,126,2,0,0,
14013,,,[],55980933,2019-05-04 08:48:06,65,1,1,0,
14014,,,[],52109710,2018-08-31 06:31:44,49,0,4,0,
14015,,,[],50686936,2018-06-04 18:46:22,2382,0,7,1,
14016,,,[],52145802,2018-09-03 08:21:21,318,1,0,0,
14017,,,[],52298314,2018-09-12 15:05:58,41,2,2,1,
14018,,,[],39287275,2016-09-02 08:02:01,257,0,1,1,
14019,,,[],53356849,2018-11-18 00:31:01,2538,1,3,2,53357165.0
14020,,,[],48313205,2018-01-18 03:04:49,1694,2,3,1,
14021,,,[],59563768,2020-01-02 12:57:31,72,1,0,1,59563904.0
14022,,,[],46157074,2017-09-11 13:36:46,2273,1,0,4,46172886.0
14023,,,[],45499757,2017-08-04 06:37:20,5457,3,0,6,45500082.0
14024,,,[],46719028,2017-10-12 21:16:38,3149,1,1,4,46745650.0
14025,,,[],56704080,2019-06-21 13:06:32,490,0,2,3,
14026,,,[],36963012,2016-05-01 04:22:26,5645,1,0,4,
14027,,,[],64357980,2020-10-14 16:46:40,25,0,0,0,
14028,,,[],62963542,2020-07-18 01:00:05,25,0,2,0,
14029,,,[],60706122,2020-03-16 12:34:10,717,2,9,2,
14030,,,[],54986898,2019-03-04 15:56:32,367,1,1,4,55428434.0
14031,,,[],59724355,2020-01-13 21:23:31,97,0,1,1,
14032,,,[],57445821,2019-08-10 21:28:51,27,1,0,0,57445902.0
14033,,,[],57220347,2019-07-26 12:43:33,4526,2,2,5,
14034,,,[],60010155,2020-01-31 19:32:11,187,0,0,2,
14035,,,[],52571752,2018-09-29 19:22:54,3403,1,0,5,52571871.0
14036,,,[],45833630,2017-08-23 07:45:01,1312,0,4,1,
14037,,,[],62210883,2020-06-05 08:11:43,71,1,0,0,62224505.0
14038,,,[],56477999,2019-06-06 12:50:52,414,1,6,3,56653208.0
14039,,,[],43849207,2017-05-08 13:38:46,804,1,0,0,43850206.0
14040,,,[],59474105,2019-12-24 23:22:17,153,0,1,1,
14041,,,[],46731790,2017-10-13 14:06:57,1517,1,2,0,46732429.0
14042,,,[],55358083,2019-03-26 13:14:08,510,1,4,-1,
14043,,,[],61956518,2020-05-22 13:48:20,22,0,6,0,
14044,,,[],58712387,2019-11-05 13:29:32,325,1,2,0,58712896.0
14045,,,[],55093959,2019-03-11 00:58:56,173,1,1,0,55094366.0
14046,,,[],62640089,2020-06-29 14:15:25,53,0,4,1,
14047,,,[],59193623,2019-12-05 10:55:55,351,1,3,1,
14048,,,[],59407635,2019-12-19 10:20:57,184,1,0,1,
14049,,,[],60817677,2020-03-23 16:31:01,54,1,0,0,60842116.0
14050,,,[],55324422,2019-03-24 13:44:22,56,0,4,0,
14051,,,[],47636772,2017-12-04 15:32:53,503,1,2,0,
14052,,,[],56583079,2019-06-13 14:44:36,30,1,0,0,56583824.0
14053,,,[],59182125,2019-12-04 17:55:50,25,0,2,0,
14054,,,[],41805754,2017-01-23 11:51:57,888,1,8,0,
14055,,,[],56022318,2019-05-07 12:08:57,848,3,0,0,
14056,,,[],50929887,2018-06-19 13:38:12,52,0,2,0,
14057,,,[],51694528,2018-08-05 12:57:33,230,0,3,0,
14058,,,[],55716005,2019-04-16 20:17:48,52,1,1,1,
14059,,,[],56687658,2019-06-20 13:59:52,3940,1,1,2,
14060,,,[],63491385,2020-08-19 16:39:08,177,1,2,0,63500529.0
14061,,,[],52712655,2018-10-09 02:48:46,720,1,3,2,
14062,,,[],60868089,2020-03-26 13:11:53,171,1,2,1,60871247.0
14063,,,[],56962331,2019-07-10 01:36:06,121,1,1,0,
14064,,,[],62264071,2020-06-08 14:13:20,28,1,0,-1,
14065,,,[],60344253,2020-02-21 18:16:56,165,2,7,-1,
14066,,,[],62951662,2020-07-17 10:00:54,1889,1,0,3,62951778.0
14067,,,[],45545109,2017-08-07 10:49:23,3402,1,1,4,45546361.0
14068,,,[],52330726,2018-09-14 11:07:45,267,1,1,1,
14069,,,[],48235169,2018-01-12 22:58:41,54941,1,4,14,48364708.0
14070,,,[],50912318,2018-06-18 14:57:31,280,1,0,2,50912459.0
14071,,,[],63930710,2020-09-17 03:13:04,29,0,2,0,
14072,,,[],56308150,2019-05-25 19:42:05,19,1,0,0,
14073,,,[],60535766,2020-03-04 22:40:27,267,0,0,1,
14074,,,[],58154104,2019-09-29 09:50:24,1254,1,2,-3,
14075,,,[],52143993,2018-09-03 06:09:04,75,1,0,1,52147434.0
14076,,,[],54602399,2019-02-09 01:45:17,4245,2,4,4,
14077,,,[],55445401,2019-03-31 20:59:55,222,0,2,1,
14078,,,[],47147454,2017-11-06 23:16:09,105,0,3,1,
14079,,,[],54925536,2019-02-28 12:15:48,265,1,0,2,
14080,,,[],58304678,2019-10-09 12:57:04,30,0,3,0,
14081,,,[],53942710,2018-12-27 09:30:23,535,0,2,3,
14082,,,[],52616287,2018-10-02 20:56:24,558,1,0,0,52620076.0
14083,,,[],52509322,2018-09-26 03:01:06,434,0,4,1,
14084,,,[],51672747,2018-08-03 12:32:34,3951,2,0,7,51745514.0
14085,,,[],43488194,2017-04-19 06:37:04,12722,4,0,3,54148456.0
14086,,,[],61030811,2020-04-04 16:00:56,44,2,1,1,
14087,,,[],58634560,2019-10-30 22:39:11,27,1,0,0,
14088,,,[],53767623,2018-12-13 17:56:22,34,1,1,1,53767862.0
14089,,,[],49023063,2018-02-28 06:14:39,378,0,0,1,
14090,,,[],49892528,2018-04-18 06:21:28,1649,3,0,5,49997169.0
14091,,,[],61809984,2020-05-15 01:05:02,108,1,1,0,61810138.0
14092,,,[],51618762,2018-07-31 17:13:15,142,1,5,0,
14093,,,[],47166191,2017-11-07 19:41:54,2520,2,1,8,49256710.0
14094,,,[],62321789,2020-06-11 10:01:31,608,2,3,0,62695946.0
14095,,,[],56385360,2019-05-30 20:41:54,46,1,4,0,56409685.0
14096,,,[],61139855,2020-04-10 12:03:13,1517,2,0,2,61151855.0
14097,,,[],57648784,2019-08-25 18:44:57,38,2,0,1,
14098,,,[],61439592,2020-04-26 11:02:08,59,1,1,-1,
14099,,,[],42532386,2017-03-01 12:56:57,30460,2,3,30,42539325.0
14100,,,[],62448061,2020-06-18 10:38:57,46,1,0,1,62448501.0
14101,,,[],61872003,2020-05-18 14:33:19,63,0,0,0,
14102,,,[],61011211,2020-04-03 11:48:16,31,0,4,0,
14103,,,[],50776598,2018-06-09 16:59:51,13542,6,2,11,50920201.0
14104,,,[],62656254,2020-06-30 11:19:10,73,2,0,1,62656732.0
14105,,,[],55082142,2019-03-09 21:29:26,101,0,6,1,
14106,,,[],60914046,2020-03-29 12:10:40,66,0,2,0,
14107,,,[],53164055,2018-11-06 00:05:33,356,0,8,1,
14108,,,[],64340932,2020-10-13 18:19:11,23,0,0,0,
14109,,,[],49746321,2018-04-10 05:58:26,164,1,1,0,49749720.0
14110,,,[],56602636,2019-06-14 17:15:53,769,2,4,1,56716315.0
14111,,,[],51907487,2018-08-18 10:11:57,1358,1,1,0,51907681.0
14112,,,[],62419384,2020-06-17 00:01:35,8,0,0,0,
14113,,,[],63208809,2020-08-01 18:40:50,22,0,0,0,
14114,,,[],60306255,2020-02-19 17:41:33,190,1,0,0,60307589.0
14115,,,[],62778510,2020-07-07 15:17:57,22,1,0,0,62779594.0
14116,,,[],56087440,2019-05-11 05:20:47,67,1,0,0,56088152.0
14117,,,[],58083502,2019-09-24 15:19:30,276,1,4,0,
14118,,,[],59938344,2020-01-27 20:19:17,130,0,2,0,
14119,,,[],55589495,2019-04-09 09:30:19,761,1,10,1,55590006.0
14120,,,[],60395167,2020-02-25 12:56:31,42,0,3,0,
14121,,,[],40616538,2016-11-15 17:53:46,584,0,2,0,
14122,,,[],58734765,2019-11-06 16:36:25,583,1,0,0,
14123,,,[],45337884,2017-07-26 21:38:51,1047,0,0,3,
14124,,,[],59537272,2019-12-30 21:55:42,743,1,1,3,59538064.0
14125,,,[],52248705,2018-09-09 21:14:23,855,1,1,1,
14126,,,[],59935585,2020-01-27 16:54:23,145,0,1,0,
14127,,,[],58242769,2019-10-04 20:19:37,78,1,1,0,
14128,,,[],50594080,2018-05-29 22:52:27,116,0,2,0,
14129,,,[],48663331,2018-02-07 12:02:30,663,1,2,1,48664581.0
14130,,,[],54331161,2019-01-23 16:00:21,102,2,1,2,
14131,,,[],63427411,2020-08-15 14:59:47,94,0,2,0,
14132,,,[],61427583,2020-04-25 14:54:52,492,3,0,3,61427998.0
14133,,,[],48723031,2018-02-10 16:35:18,578,1,0,2,48724248.0
14134,,,[],59242834,2019-12-09 05:08:17,739,2,1,0,59242862.0
14135,,,[],59983470,2020-01-30 10:06:28,41,0,0,1,
14136,,,[],62413262,2020-06-16 16:29:54,60,1,0,0,62425076.0
14137,,,[],53547711,2018-11-29 21:15:48,421,1,2,-1,
14138,,,[],54162563,2019-01-12 18:20:20,208,1,1,2,
14139,,,[],64095428,2020-09-28 03:05:31,18,0,0,1,
14140,,,[],58050557,2019-09-22 15:13:56,51,1,4,-2,
14141,,,[],59290956,2019-12-11 17:18:34,26,0,1,0,
14142,,,[],58291408,2019-10-08 17:37:12,88,1,0,1,58291566.0
14143,,,[],65076902,2020-11-30 15:58:11,24,1,0,0,
14144,,,[],50227293,2018-05-08 06:31:30,1123,1,2,3,50252819.0
14145,,,[],55618014,2019-04-10 17:11:55,256,0,2,1,
14146,,,[],59848058,2020-01-21 19:34:48,31,0,0,0,
14147,,,[],58291375,2019-10-08 17:35:30,34,1,1,0,58291777.0
14148,,,[],56260035,2019-05-22 15:14:07,97,1,1,1,
14149,,,[],64022895,2020-09-23 07:17:37,83,3,1,1,64030117.0
14150,,,[],57114360,2019-07-19 14:15:18,466,1,3,0,57114418.0
14151,,,[],51109639,2018-06-29 21:29:56,1519,1,2,7,51109902.0
14152,,,[],64130293,2020-09-30 03:10:15,165,1,0,2,64132995.0
14153,,,[],50212330,2018-05-07 10:44:04,1242,2,3,2,
14154,,,[],54719900,2019-02-16 04:31:13,315,0,7,0,
14155,,,[],54617202,2019-02-10 14:10:03,769,1,7,1,54617623.0
14156,,,[],37973005,2016-06-22 15:55:46,37062,1,0,5,37974356.0
14157,,,[],45929629,2017-08-29 02:01:37,711,0,2,0,
14158,,,[],52407377,2018-09-19 13:44:24,114,1,2,1,52407996.0
14159,,,[],50616456,2018-05-31 04:01:03,577,1,2,0,
14160,,,[],53530554,2018-11-29 01:27:38,988,1,0,1,
14161,,,[],64098040,2020-09-28 07:53:12,38,0,0,1,
14162,,,[],54214052,2019-01-16 09:36:01,169,1,2,1,54214684.0
14163,,,[],50975443,2018-06-21 18:34:31,332,0,4,0,
14164,,,[],44178228,2017-05-25 10:29:47,1104,1,1,0,
14165,,,[],51186330,2018-07-05 08:12:22,11678,2,1,9,51186488.0
14166,,,[],47934323,2017-12-22 00:01:22,554,1,0,2,47946391.0
14167,,,[],63624526,2020-08-27 21:43:36,236,1,0,1,63625823.0
14168,,,[],60040603,2020-02-03 13:50:08,53,1,0,0,60041138.0
14169,,,[],45764629,2017-08-18 20:30:03,1508,2,4,5,45765082.0
14170,,,[],59749851,2020-01-15 10:51:04,19,1,0,0,
14171,,,[],49956664,2018-04-21 14:14:05,423,1,1,1,49981112.0
14172,,,[],62215479,2020-06-05 12:34:09,15,1,8,1,
14173,,,[],54847380,2019-02-23 23:45:04,13006,2,4,4,54847478.0
14174,,,[],52176998,2018-09-05 04:18:31,92,1,0,2,52179818.0
14175,,,[],56551598,2019-06-11 21:00:04,84,1,0,1,56551702.0
14176,,,[],58001987,2019-09-18 23:45:49,30,1,0,0,
14177,,,[],58320678,2019-10-10 10:20:17,49,0,3,0,
14178,,,[],56930609,2019-07-08 07:57:37,20,1,0,0,56933850.0
14179,,,[],57077366,2019-07-17 13:43:33,54,0,0,1,
14180,,,[],59820058,2020-01-20 09:14:43,43,0,5,0,
14181,,,[],58294970,2019-10-08 22:55:10,398,1,1,0,
14182,,,[],64711640,2020-11-06 09:02:14,77,1,3,0,
14183,,,[],58051767,2019-09-22 17:33:34,1015,1,1,0,58052503.0
14184,,,[],52417056,2018-09-20 03:17:05,81,0,6,2,
14185,,,[],64826565,2020-11-13 18:59:21,23,1,0,1,64826687.0
14186,,,[],58475116,2019-10-20 16:41:31,51,0,3,1,
14187,,,[],64951571,2020-11-22 07:17:34,51,1,9,-1,64962231.0
14188,,,[],56482244,2019-06-06 17:13:50,76,0,1,1,
14189,,,[],54296186,2019-01-21 18:52:19,28,1,0,0,
14190,,,[],56863009,2019-07-03 04:41:54,41,0,2,0,
14191,,,[],47576921,2017-11-30 15:25:34,750,1,9,0,
14192,,,[],58913340,2019-11-18 11:15:31,47,1,2,0,58914895.0
14193,,,[],50213274,2018-05-07 11:34:54,1784,2,0,4,50213894.0
14194,,,[],53050234,2018-10-29 16:50:04,406,0,0,1,
14195,,,[],46499489,2017-09-30 04:10:16,431,1,1,1,
14196,,,[],51679636,2018-08-03 20:22:47,243,1,0,0,
14197,,,[],48158547,2018-01-08 21:48:09,2454,2,0,3,48314642.0
14198,,,[],51273639,2018-07-10 20:46:02,1113,1,0,0,51274872.0
14199,,,[],52000103,2018-08-24 08:10:11,2011,2,5,1,
14200,,,[],59108747,2019-11-29 17:05:09,60,1,0,0,
14201,,,[],63537842,2020-08-22 15:22:30,26,0,0,0,
14202,,,[],62847194,2020-07-11 09:01:56,37,1,0,1,62847286.0
14203,,,[],45800653,2017-08-21 15:16:46,544,1,4,0,
14204,,,[],59487338,2019-12-26 10:50:04,58,1,2,0,
14205,,,[],52791686,2018-10-13 09:52:38,589,1,0,0,52801262.0
14206,,,[],59608911,2020-01-06 08:35:02,58,1,1,0,
14207,,,[],62245447,2020-06-07 12:38:52,100,0,3,0,
14208,,,[],52180910,2018-09-05 08:47:20,30,1,0,1,52181053.0
14209,,,[],47947578,2017-12-22 21:25:52,12216,1,0,5,
14210,,,[],41919912,2017-01-29 10:33:22,1034,1,0,3,
14211,,,[],55153710,2019-03-14 01:41:13,28,0,0,1,
14212,,,[],64961673,2020-11-23 01:58:46,23,0,0,0,
14213,,,[],62927768,2020-07-16 05:03:09,63,1,1,1,
14214,,,[],62636998,2020-06-29 11:20:26,69,0,0,0,
14215,,,[],55325692,2019-03-24 16:00:55,402,1,2,1,
14216,,,[],59553132,2020-01-01 13:57:00,155,1,0,0,
14217,,,[],60603608,2020-03-09 15:22:59,56,0,0,0,
14218,,,[],47582982,2017-11-30 21:34:42,1641,2,0,11,47613922.0
14219,,,[],49093797,2018-03-04 09:13:35,1536,1,0,1,49213578.0
14220,,,[],52779602,2018-10-12 12:30:21,10155,1,0,3,52780095.0
14221,,,[],55143461,2019-03-13 13:48:17,1855,1,0,1,55143568.0
14222,,,[],60386028,2020-02-25 00:44:32,72,2,4,1,
14223,,,[],37657260,2016-06-06 12:17:34,46129,3,0,26,37663327.0
14224,,,[],46060638,2017-09-05 17:44:54,2354,1,0,1,46065232.0
14225,,,[],50156010,2018-05-03 13:16:01,380,1,3,0,50156559.0
14226,,,[],43002774,2017-03-24 14:58:56,525,1,11,2,
14227,,,[],63722334,2020-09-03 11:05:42,185,2,8,0,63724656.0
14228,,,[],56278492,2019-05-23 15:24:44,222,1,3,1,56341020.0
14229,,,[],51815297,2018-08-13 04:39:43,422,0,3,2,
14230,,,[],58543163,2019-10-24 14:06:30,50,1,0,0,58556827.0
14231,,,[],63585887,2020-08-25 19:31:13,174,1,4,0,
14232,,,[],43227035,2017-04-05 09:23:35,386,1,4,1,
14233,,,[],57893179,2019-09-11 16:16:34,230,1,3,2,
14234,,,[],59979815,2020-01-30 05:50:57,23,0,3,0,
14235,,,[],51833821,2018-08-14 04:40:53,145,1,0,2,
14236,,,[],49047990,2018-03-01 10:48:21,259,0,4,0,
14237,,,[],52165685,2018-09-04 11:50:17,91,0,1,1,
14238,,,[],53741412,2018-12-12 10:53:26,513,1,0,1,53741923.0
14239,,,[],57987766,2019-09-18 07:58:05,195,1,0,0,57988017.0
14240,,,[],58591923,2019-10-28 13:35:48,174,1,0,0,58597011.0
14241,,,[],51422272,2018-07-19 12:05:29,214,1,1,0,
14242,,,[],61713953,2020-05-10 14:52:15,32,0,3,0,
14243,,,[],61024648,2020-04-04 06:43:31,40,1,0,0,
14244,,,[],55582884,2019-04-08 22:57:28,46,1,1,0,55582920.0
14245,,,[],58656745,2019-11-01 09:18:59,344,2,10,1,59062036.0
14246,,,[],56004287,2019-05-06 11:27:06,259,1,0,1,
14247,,,[],51838583,2018-08-14 09:48:55,920,1,1,1,51839296.0
14248,,,[],59020754,2019-11-24 18:00:54,351,2,0,2,59020929.0
14249,,,[],38192354,2016-07-04 21:20:38,2424,1,0,9,
14250,,,[],57615164,2019-08-22 18:25:20,135,1,0,0,57616801.0
14251,,,[],61894069,2020-05-19 14:53:29,67,0,0,0,
14252,,,[],60797447,2020-03-22 08:56:00,354,1,1,0,
14253,,,[],59485044,2019-12-26 07:08:15,80,0,0,0,
14254,,,[],61443652,2020-04-26 15:49:02,24,1,0,0,
14255,,,[],63874265,2020-09-13 18:36:11,322,2,2,0,
14256,,,[],60252786,2020-02-16 20:13:46,60,1,1,0,
14257,,,[],62957334,2020-07-17 15:39:55,49,2,2,0,62971387.0
14258,,,[],58251407,2019-10-05 18:57:50,445,2,0,3,
14259,,,[],56388251,2019-05-31 03:19:54,72,0,1,1,
14260,,,[],59746396,2020-01-15 06:54:01,49,0,0,0,
14261,,,[],62280189,2020-06-09 10:14:05,55,0,4,0,
14262,,,[],55475318,2019-04-02 12:53:18,222,1,0,1,55475494.0
14263,,,[],51508190,2018-07-24 22:06:50,594,1,1,1,
14264,,,[],48518434,2018-01-30 09:50:35,1352,2,0,2,48519054.0
14265,,,[],52989085,2018-10-25 12:17:20,1086,1,1,1,
14266,,,[],62842887,2020-07-10 22:01:15,35,2,0,0,
14267,,,[],53488493,2018-11-26 20:24:10,487,0,1,1,
14268,,,[],63682454,2020-09-01 06:26:01,445,5,6,13,
14269,,,[],50662578,2018-06-03 01:39:01,31,1,0,0,
14270,,,[],57442975,2019-08-10 14:24:15,107,1,1,0,57443841.0
14271,,,[],49832227,2018-04-14 13:59:09,283,1,0,0,
14272,,,[],63908420,2020-09-15 19:11:29,17,0,1,1,
14273,,,[],58920502,2019-11-18 18:05:14,341,2,1,0,
14274,,,[],63839856,2020-09-11 02:06:35,32,0,0,0,
14275,,,[],64338701,2020-10-13 15:49:33,208,1,8,1,64353674.0
14276,,,[],61403872,2020-04-24 08:07:34,23,0,4,0,
14277,,,[],48725766,2018-02-10 21:30:33,223,1,0,0,48725951.0
14278,,,[],58273819,2019-10-07 16:42:54,249,0,2,0,
14279,,,[],47525790,2017-11-28 07:05:46,567,1,0,1,47526001.0
14280,,,[],59207434,2019-12-06 05:33:59,26,0,1,0,
14281,,,[],50988050,2018-06-22 12:34:04,1418,1,10,0,50988132.0
14282,,,[],42620065,2017-03-06 07:42:14,1519,2,1,1,
14283,,,[],55788406,2019-04-22 02:13:32,56,0,3,1,
14284,,,[],64071881,2020-09-25 22:10:59,43,0,0,0,
14285,,,[],61342450,2020-04-21 11:27:13,136,0,0,0,
14286,,,[],64801120,2020-11-12 09:21:38,25,1,0,0,64801569.0
14287,,,[],61174517,2020-04-12 16:17:27,28,0,0,0,
14288,,,[],46333603,2017-09-21 00:28:24,2997,3,2,4,46334977.0
14289,,,[],51432992,2018-07-19 23:19:32,2897,1,0,8,
14290,,,[],63537741,2020-08-22 15:13:08,203,1,0,0,
14291,,,[],61550404,2020-05-01 20:36:38,57,1,0,0,61550754.0
14292,,,[],54448802,2019-01-30 20:10:43,47,1,11,1,
14293,,,[],64188884,2020-10-03 20:53:16,29,1,0,0,64189063.0
14294,,,[],61475598,2020-04-28 08:14:48,43,1,0,1,
14295,,,[],61959143,2020-05-22 16:03:21,90,1,0,2,61959478.0
14296,,,[],50816800,2018-06-12 12:06:16,854,1,3,1,
14297,,,[],50423934,2018-05-19 09:51:17,27,1,2,0,50424098.0
14298,,,[],55841599,2019-04-25 03:57:52,62,1,4,1,
14299,,,[],52914942,2018-10-21 11:42:15,160,0,0,2,
14300,,,[],36177788,2016-03-23 12:07:43,343,1,2,6,
14301,,,[],60261534,2020-02-17 11:31:24,46,0,4,0,
14302,,,[],55437628,2019-03-31 03:29:37,179,1,0,3,55441440.0
14303,,,[],62035867,2020-05-27 05:07:56,33,0,0,1,
14304,,,[],62839033,2020-07-10 16:58:09,56,1,0,0,
